locus_id,variable,value,gene_tag,gene_name,cond,rep,ccm_gene
HNEAP_RS02525,5% CO2,0.0326918572862265,other,,5% CO2,0,False
HNEAP_RS02530,5% CO2,-0.0740014772560613,other,,5% CO2,0,False
HNEAP_RS02535,5% CO2,0.0618490397316884,other,,5% CO2,0,False
HNEAP_RS02540,5% CO2,0.11933877348945597,other,,5% CO2,0,False
HNEAP_RS02545,5% CO2,-0.0850066455041255,other,,5% CO2,0,False
HNEAP_RS02550,5% CO2,0.0468679221372046,other,,5% CO2,0,False
HNEAP_RS02555,5% CO2,,other,,5% CO2,0,False
HNEAP_RS02585,5% CO2,0.4385291955659241,other,,5% CO2,0,False
HNEAP_RS02595,5% CO2,0.775068210904748,other,,5% CO2,0,False
HNEAP_RS02600,5% CO2,0.733429648976373,other,,5% CO2,0,False
HNEAP_RS02605,5% CO2,0.31551876369119103,other,,5% CO2,0,False
HNEAP_RS02610,5% CO2,0.344332012281618,other,,5% CO2,0,False
HNEAP_RS02615,5% CO2,0.014517736679597004,other,,5% CO2,0,False
HNEAP_RS02620,5% CO2,0.333166962765203,other,,5% CO2,0,False
HNEAP_RS02625,5% CO2,0.0812048219379327,other,,5% CO2,0,False
HNEAP_RS02635,5% CO2,0.00217306279628293,other,,5% CO2,0,False
HNEAP_RS02640,5% CO2,-0.31898587854807803,other,,5% CO2,0,False
HNEAP_RS02645,5% CO2,,other,,5% CO2,0,False
HNEAP_RS02650,5% CO2,,other,,5% CO2,0,False
HNEAP_RS02655,5% CO2,,other,,5% CO2,0,False
HNEAP_RS02660,5% CO2,0.167395421900582,other,,5% CO2,0,False
HNEAP_RS02685,5% CO2,-0.291328447619237,other,,5% CO2,0,False
HNEAP_RS02690,5% CO2,-0.0262811078955002,other,,5% CO2,0,False
HNEAP_RS02695,5% CO2,-0.212379525563984,other,,5% CO2,0,False
HNEAP_RS02730,5% CO2,-0.231227702461364,other,,5% CO2,0,False
HNEAP_RS02735,5% CO2,0.110598113411291,other,,5% CO2,0,False
HNEAP_RS02740,5% CO2,0.295895891345111,other,,5% CO2,0,False
HNEAP_RS02745,5% CO2,0.0799898221571845,other,,5% CO2,0,False
HNEAP_RS02750,5% CO2,0.113867005498123,other,,5% CO2,0,False
HNEAP_RS02755,5% CO2,0.15971430819303606,other,,5% CO2,0,False
HNEAP_RS02765,5% CO2,0.0106114010779003,other,,5% CO2,0,False
HNEAP_RS02770,5% CO2,0.17523382329310802,other,,5% CO2,0,False
HNEAP_RS02775,5% CO2,1.11489284319186,other,,5% CO2,0,False
HNEAP_RS02785,5% CO2,0.0238888878022157,other,,5% CO2,0,False
HNEAP_RS02790,5% CO2,0.0009191380376348259,other,,5% CO2,0,False
HNEAP_RS02795,5% CO2,0.00173231155164258,other,,5% CO2,0,False
HNEAP_RS02800,5% CO2,-0.157645323593034,other,,5% CO2,0,False
HNEAP_RS02805,5% CO2,0.0229037164482406,other,,5% CO2,0,False
HNEAP_RS02810,5% CO2,-0.016912154956418003,other,,5% CO2,0,False
HNEAP_RS02815,5% CO2,-0.14243379476102402,other,,5% CO2,0,False
HNEAP_RS02825,5% CO2,-0.0486720744343286,other,,5% CO2,0,False
HNEAP_RS02830,5% CO2,0.16502077130003698,other,,5% CO2,0,False
HNEAP_RS02855,5% CO2,-0.548590435757185,other,,5% CO2,0,False
HNEAP_RS02860,5% CO2,0.0691121107753987,other,,5% CO2,0,False
HNEAP_RS02875,5% CO2,-0.0494440334411345,other,,5% CO2,0,False
HNEAP_RS02880,5% CO2,0.090948671146636,other,,5% CO2,0,False
HNEAP_RS02885,5% CO2,-0.15922023838934302,other,,5% CO2,0,False
HNEAP_RS02895,5% CO2,-0.00296507815801947,other,,5% CO2,0,False
HNEAP_RS02900,5% CO2,0.0977232317698328,other,,5% CO2,0,False
HNEAP_RS02905,5% CO2,0.210804959117161,other,,5% CO2,0,False
HNEAP_RS02910,5% CO2,-0.095767179146571,other,,5% CO2,0,False
HNEAP_RS02920,5% CO2,-0.055964177769506,other,,5% CO2,0,False
HNEAP_RS02925,5% CO2,-0.0486970293828257,other,,5% CO2,0,False
HNEAP_RS02935,5% CO2,0.0619430307820449,other,,5% CO2,0,False
HNEAP_RS02940,5% CO2,0.0182228064828409,other,,5% CO2,0,False
HNEAP_RS02945,5% CO2,0.108132893237071,other,,5% CO2,0,False
HNEAP_RS02950,5% CO2,0.0906773334839999,other,,5% CO2,0,False
HNEAP_RS02960,5% CO2,-0.193634859021779,other,,5% CO2,0,False
HNEAP_RS03000,5% CO2,0.0644767382124796,other,,5% CO2,0,False
HNEAP_RS03005,5% CO2,-0.0215188832946736,other,,5% CO2,0,False
HNEAP_RS03010,5% CO2,0.0289794059781714,other,,5% CO2,0,False
HNEAP_RS03015,5% CO2,0.0863300299512754,other,,5% CO2,0,False
HNEAP_RS03020,5% CO2,,other,,5% CO2,0,False
HNEAP_RS03025,5% CO2,0.0143136140777142,other,,5% CO2,0,False
HNEAP_RS03035,5% CO2,-0.0645903792086682,other,,5% CO2,0,False
HNEAP_RS03040,5% CO2,0.0984684635622745,other,,5% CO2,0,False
HNEAP_RS03055,5% CO2,-0.0968604339296943,other,,5% CO2,0,False
HNEAP_RS03070,5% CO2,0.026496194737663,other,,5% CO2,0,False
HNEAP_RS03075,5% CO2,0.252117220704753,other,,5% CO2,0,False
HNEAP_RS03095,5% CO2,0.0837773932199936,other,,5% CO2,0,False
HNEAP_RS03110,5% CO2,0.093974340963056,other,,5% CO2,0,False
HNEAP_RS03115,5% CO2,-0.0416248200361775,other,,5% CO2,0,False
HNEAP_RS03145,5% CO2,-0.0215438457804319,other,,5% CO2,0,False
HNEAP_RS03150,5% CO2,-0.198182265035997,other,,5% CO2,0,False
HNEAP_RS03155,5% CO2,0.103595179578366,other,,5% CO2,0,False
HNEAP_RS03160,5% CO2,-0.0121852417842411,other,,5% CO2,0,False
HNEAP_RS03165,5% CO2,-0.107755314256105,other,,5% CO2,0,False
HNEAP_RS03170,5% CO2,-0.0582684199893059,other,,5% CO2,0,False
HNEAP_RS03175,5% CO2,-0.19414024369613506,other,,5% CO2,0,False
HNEAP_RS03180,5% CO2,-0.327348345097325,other,,5% CO2,0,False
HNEAP_RS03185,5% CO2,-0.5138670003463329,other,,5% CO2,0,False
HNEAP_RS03190,5% CO2,-1.08382366910074,other,,5% CO2,0,False
HNEAP_RS03195,5% CO2,-0.535437123712284,other,,5% CO2,0,False
HNEAP_RS03200,5% CO2,-0.686522716220924,other,,5% CO2,0,False
HNEAP_RS03205,5% CO2,-0.29166454887916,other,,5% CO2,0,False
HNEAP_RS03210,5% CO2,-0.06138519341768,other,,5% CO2,0,False
HNEAP_RS03220,5% CO2,0.289953736726029,other,,5% CO2,0,False
HNEAP_RS03230,5% CO2,-1.11578103801878,other,,5% CO2,0,False
HNEAP_RS03235,5% CO2,0.23366517194790096,other,,5% CO2,0,False
HNEAP_RS03240,5% CO2,-0.221978642408575,other,,5% CO2,0,False
HNEAP_RS03245,5% CO2,-0.273036951517716,other,,5% CO2,0,False
HNEAP_RS03255,5% CO2,0.125667457163401,other,,5% CO2,0,False
HNEAP_RS03260,5% CO2,0.046235321591268,other,,5% CO2,0,False
HNEAP_RS03265,5% CO2,-0.223621744721898,other,,5% CO2,0,False
HNEAP_RS03275,5% CO2,0.0551991410658317,other,,5% CO2,0,False
HNEAP_RS03280,5% CO2,0.0568301910729372,other,,5% CO2,0,False
HNEAP_RS03290,5% CO2,-0.3881219035649821,other,,5% CO2,0,False
HNEAP_RS03300,5% CO2,0.0192904730723536,other,,5% CO2,0,False
HNEAP_RS03305,5% CO2,-0.0916505298768153,other,,5% CO2,0,False
HNEAP_RS03310,5% CO2,-0.254603481207334,other,,5% CO2,0,False
HNEAP_RS03315,5% CO2,-0.14437096582554598,other,,5% CO2,0,False
HNEAP_RS03320,5% CO2,0.0680004335180206,other,,5% CO2,0,False
HNEAP_RS03325,5% CO2,-0.018085928472395003,other,,5% CO2,0,False
HNEAP_RS03330,5% CO2,-1.68109302618775,other,,5% CO2,0,False
HNEAP_RS03335,5% CO2,-0.985835052256673,other,,5% CO2,0,False
HNEAP_RS03360,5% CO2,,other,,5% CO2,0,False
HNEAP_RS03375,5% CO2,-0.389766301728279,other,,5% CO2,0,False
HNEAP_RS03380,5% CO2,0.0193307738211542,other,,5% CO2,0,False
HNEAP_RS03390,5% CO2,0.0480700108748643,other,,5% CO2,0,False
HNEAP_RS03395,5% CO2,0.1935779234393,other,,5% CO2,0,False
HNEAP_RS03400,5% CO2,-0.39823599136323,other,,5% CO2,0,False
HNEAP_RS03405,5% CO2,-0.016912154956418003,other,,5% CO2,0,False
HNEAP_RS03410,5% CO2,-0.222175932854064,other,,5% CO2,0,False
HNEAP_RS03415,5% CO2,-0.149200160080871,other,,5% CO2,0,False
HNEAP_RS03420,5% CO2,-0.164376943034545,other,,5% CO2,0,False
HNEAP_RS03425,5% CO2,-0.0223329017224842,other,,5% CO2,0,False
HNEAP_RS03435,5% CO2,-0.0742566485865066,other,,5% CO2,0,False
HNEAP_RS03445,5% CO2,0.133259038957696,other,,5% CO2,0,False
HNEAP_RS03450,5% CO2,0.0361940193302384,other,,5% CO2,0,False
HNEAP_RS03460,5% CO2,-0.07619079881300099,other,,5% CO2,0,False
HNEAP_RS03465,5% CO2,0.206458115754132,other,,5% CO2,0,False
HNEAP_RS03470,5% CO2,0.0871257475520284,other,,5% CO2,0,False
HNEAP_RS03475,5% CO2,0.066676840821425,other,,5% CO2,0,False
HNEAP_RS03485,5% CO2,-0.663009368358659,other,,5% CO2,0,False
HNEAP_RS03490,5% CO2,0.13046716184772694,other,,5% CO2,0,False
HNEAP_RS03495,5% CO2,0.103844900693031,other,,5% CO2,0,False
HNEAP_RS03500,5% CO2,0.0546521342015172,other,,5% CO2,0,False
HNEAP_RS03505,5% CO2,0.16070880177337804,other,,5% CO2,0,False
HNEAP_RS03525,5% CO2,0.0425648311384586,other,,5% CO2,0,False
HNEAP_RS03530,5% CO2,-0.17119029267382402,other,,5% CO2,0,False
HNEAP_RS03535,5% CO2,-0.0984310303990183,other,,5% CO2,0,False
HNEAP_RS03545,5% CO2,-1.64281628095305,other,,5% CO2,0,False
HNEAP_RS03550,5% CO2,-0.434290634192871,other,,5% CO2,0,False
HNEAP_RS03555,5% CO2,-0.339813062970683,other,,5% CO2,0,False
HNEAP_RS03560,5% CO2,-0.4720003468601779,other,,5% CO2,0,False
HNEAP_RS03565,5% CO2,,other,,5% CO2,0,False
HNEAP_RS03575,5% CO2,0.0317519932980464,other,,5% CO2,0,False
HNEAP_RS03580,5% CO2,-0.0876005836057409,other,,5% CO2,0,False
HNEAP_RS03585,5% CO2,0.086869967311329,other,,5% CO2,0,False
HNEAP_RS03595,5% CO2,0.0381242607894711,other,,5% CO2,0,False
HNEAP_RS03600,5% CO2,0.480837407466791,other,,5% CO2,0,False
HNEAP_RS03605,5% CO2,-0.169966592849548,other,,5% CO2,0,False
HNEAP_RS03610,5% CO2,-0.33039341220149604,other,,5% CO2,0,False
HNEAP_RS03620,5% CO2,-0.15389163313922002,other,,5% CO2,0,False
HNEAP_RS03625,5% CO2,-2.25760704225166,other,,5% CO2,0,False
HNEAP_RS03630,5% CO2,0.0292595000075651,other,,5% CO2,0,False
HNEAP_RS03635,5% CO2,0.0725410324167174,other,,5% CO2,0,False
HNEAP_RS03640,5% CO2,0.083779032051341,other,,5% CO2,0,False
HNEAP_RS03645,5% CO2,0.0680126696071219,other,,5% CO2,0,False
HNEAP_RS03650,5% CO2,-0.0425516758440622,other,,5% CO2,0,False
HNEAP_RS03655,5% CO2,0.161719046323635,other,,5% CO2,0,False
HNEAP_RS03660,5% CO2,-0.0337880564656893,other,,5% CO2,0,False
HNEAP_RS03665,5% CO2,-0.0854473926793435,other,,5% CO2,0,False
HNEAP_RS03670,5% CO2,0.0202324936487394,other,,5% CO2,0,False
HNEAP_RS03675,5% CO2,0.0722105057754079,other,,5% CO2,0,False
HNEAP_RS03680,5% CO2,0.043656687034808,other,,5% CO2,0,False
HNEAP_RS03685,5% CO2,-0.528482158747674,other,,5% CO2,0,False
HNEAP_RS03695,5% CO2,-0.0247355216138767,other,,5% CO2,0,False
HNEAP_RS03700,5% CO2,0.160067354536038,other,,5% CO2,0,False
HNEAP_RS03705,5% CO2,-0.0127550709689977,other,,5% CO2,0,False
HNEAP_RS03710,5% CO2,0.0148060818503192,other,,5% CO2,0,False
HNEAP_RS03715,5% CO2,0.14043977088914095,other,,5% CO2,0,False
HNEAP_RS03725,5% CO2,-0.0160204103536816,other,,5% CO2,0,False
HNEAP_RS03730,5% CO2,-2.48670593283966,other,,5% CO2,0,False
HNEAP_RS03735,5% CO2,0.27734880575360604,other,,5% CO2,0,False
HNEAP_RS03740,5% CO2,-0.138376276715913,other,,5% CO2,0,False
HNEAP_RS03745,5% CO2,-0.0201468590017684,other,,5% CO2,0,False
HNEAP_RS03750,5% CO2,0.127663454820312,other,,5% CO2,0,False
HNEAP_RS03755,5% CO2,-0.284193899687729,other,,5% CO2,0,False
HNEAP_RS03760,5% CO2,0.12992225973415802,other,,5% CO2,0,False
HNEAP_RS03770,5% CO2,-0.0320824110836564,other,,5% CO2,0,False
HNEAP_RS03775,5% CO2,0.207240527956933,other,,5% CO2,0,False
HNEAP_RS03790,5% CO2,-0.7526660719773531,other,,5% CO2,0,False
HNEAP_RS03825,5% CO2,0.000327696120256182,other,,5% CO2,0,False
HNEAP_RS03835,5% CO2,-0.7913250924001071,other,,5% CO2,0,False
HNEAP_RS03840,5% CO2,-0.9073849840730792,other,,5% CO2,0,False
HNEAP_RS03845,5% CO2,-0.523494075151993,other,,5% CO2,0,False
HNEAP_RS03850,5% CO2,-0.328475189840933,other,,5% CO2,0,False
HNEAP_RS03855,5% CO2,-0.299342094042262,other,,5% CO2,0,False
HNEAP_RS03860,5% CO2,-0.282689087822735,other,,5% CO2,0,False
HNEAP_RS03900,5% CO2,-0.286972687674448,other,,5% CO2,0,False
HNEAP_RS03905,5% CO2,,other,,5% CO2,0,False
HNEAP_RS03910,5% CO2,-0.0742825357642158,other,,5% CO2,0,False
HNEAP_RS03915,5% CO2,-0.910577394423066,other,,5% CO2,0,False
HNEAP_RS03920,5% CO2,-0.456264372755663,other,,5% CO2,0,False
HNEAP_RS03925,5% CO2,0.0375739238615085,other,,5% CO2,0,False
HNEAP_RS03930,5% CO2,0.0116151469908859,other,,5% CO2,0,False
HNEAP_RS03935,5% CO2,-0.0312227661436489,other,,5% CO2,0,False
HNEAP_RS03950,5% CO2,0.0403571447328379,other,,5% CO2,0,False
HNEAP_RS03955,5% CO2,-0.0094393409533326,other,,5% CO2,0,False
HNEAP_RS03960,5% CO2,-0.089270872155407,other,,5% CO2,0,False
HNEAP_RS03965,5% CO2,0.0967436244396634,other,,5% CO2,0,False
HNEAP_RS03975,5% CO2,-0.0492833613171449,other,,5% CO2,0,False
HNEAP_RS03980,5% CO2,-0.00333908975442399,other,,5% CO2,0,False
HNEAP_RS03985,5% CO2,0.0734904526010707,other,,5% CO2,0,False
HNEAP_RS03990,5% CO2,0.0415910806786177,other,,5% CO2,0,False
HNEAP_RS03995,5% CO2,0.0376439011874518,other,,5% CO2,0,False
HNEAP_RS04000,5% CO2,0.211759618214311,other,,5% CO2,0,False
HNEAP_RS04005,5% CO2,-0.0765043792328939,other,,5% CO2,0,False
HNEAP_RS04010,5% CO2,-0.0496696334555872,other,,5% CO2,0,False
HNEAP_RS04015,5% CO2,0.0259944719236773,other,,5% CO2,0,False
HNEAP_RS04020,5% CO2,-0.17909302570682,other,,5% CO2,0,False
HNEAP_RS04025,5% CO2,-0.137104569022508,other,,5% CO2,0,False
HNEAP_RS04030,5% CO2,-0.0898226752671298,other,,5% CO2,0,False
HNEAP_RS04035,5% CO2,0.00100858557089564,other,,5% CO2,0,False
HNEAP_RS04040,5% CO2,-0.126772572333226,other,,5% CO2,0,False
HNEAP_RS04045,5% CO2,-0.079297263272568,other,,5% CO2,0,False
HNEAP_RS04060,5% CO2,-0.919336027040305,other,,5% CO2,0,False
HNEAP_RS04065,5% CO2,-3.2264828654022795,other,,5% CO2,0,False
HNEAP_RS04075,5% CO2,-0.0338013284047405,other,,5% CO2,0,False
HNEAP_RS04080,5% CO2,-0.130395328968498,other,,5% CO2,0,False
HNEAP_RS04085,5% CO2,-0.0395238524758612,other,,5% CO2,0,False
HNEAP_RS04090,5% CO2,0.0473652438440415,other,,5% CO2,0,False
HNEAP_RS04095,5% CO2,-0.13777929974309,other,,5% CO2,0,False
HNEAP_RS04100,5% CO2,-0.254347719367182,other,,5% CO2,0,False
HNEAP_RS04110,5% CO2,-1.35378998562291,other,,5% CO2,0,False
HNEAP_RS04115,5% CO2,-0.00531814640297246,other,,5% CO2,0,False
HNEAP_RS04120,5% CO2,-0.206011140583292,other,,5% CO2,0,False
HNEAP_RS04125,5% CO2,0.000669741038825222,other,,5% CO2,0,False
HNEAP_RS04130,5% CO2,-0.107993782934779,other,,5% CO2,0,False
HNEAP_RS04135,5% CO2,0.00395361187075674,other,,5% CO2,0,False
HNEAP_RS04150,5% CO2,0.39498972080628,other,,5% CO2,0,False
HNEAP_RS04155,5% CO2,-0.048782760057568,other,,5% CO2,0,False
HNEAP_RS04160,5% CO2,,other,,5% CO2,0,False
HNEAP_RS04165,5% CO2,-0.35004724937651194,other,,5% CO2,0,False
HNEAP_RS04170,5% CO2,0.0551093185501184,other,,5% CO2,0,False
HNEAP_RS04175,5% CO2,-0.0525618182915586,other,,5% CO2,0,False
HNEAP_RS04180,5% CO2,0.0221048873225741,other,,5% CO2,0,False
HNEAP_RS04185,5% CO2,0.113817712181621,other,,5% CO2,0,False
HNEAP_RS04190,5% CO2,-0.0232116261675674,other,,5% CO2,0,False
HNEAP_RS04195,5% CO2,,other,,5% CO2,0,False
HNEAP_RS04200,5% CO2,-0.0599206167770078,other,,5% CO2,0,False
HNEAP_RS04205,5% CO2,0.0386977381926776,other,,5% CO2,0,False
HNEAP_RS04210,5% CO2,0.0492225166294395,other,,5% CO2,0,False
HNEAP_RS04215,5% CO2,0.0814524278724864,other,,5% CO2,0,False
HNEAP_RS04220,5% CO2,-0.011254982396842,other,,5% CO2,0,False
HNEAP_RS04225,5% CO2,-0.0312677253770851,other,,5% CO2,0,False
HNEAP_RS04230,5% CO2,-0.0943198359028547,other,,5% CO2,0,False
HNEAP_RS04235,5% CO2,0.17744949705653698,other,,5% CO2,0,False
HNEAP_RS04240,5% CO2,-0.133563066624563,other,,5% CO2,0,False
HNEAP_RS04245,5% CO2,0.28194971483810605,other,,5% CO2,0,False
HNEAP_RS04250,5% CO2,-0.12427762109944,other,,5% CO2,0,False
HNEAP_RS04255,5% CO2,-0.00020419116282144296,other,,5% CO2,0,False
HNEAP_RS04260,5% CO2,0.02738245710661,other,,5% CO2,0,False
HNEAP_RS04265,5% CO2,-0.0837955999261557,other,,5% CO2,0,False
HNEAP_RS04270,5% CO2,-0.13575700000317098,other,,5% CO2,0,False
HNEAP_RS04275,5% CO2,-0.0636494211901059,other,,5% CO2,0,False
HNEAP_RS04280,5% CO2,-0.0301884054822911,other,,5% CO2,0,False
HNEAP_RS04285,5% CO2,-0.016912154956418003,other,,5% CO2,0,False
HNEAP_RS04290,5% CO2,0.0755558096131029,other,,5% CO2,0,False
HNEAP_RS04295,5% CO2,,other,,5% CO2,0,False
HNEAP_RS04300,5% CO2,0.0663778416412054,other,,5% CO2,0,False
HNEAP_RS04305,5% CO2,-0.0310158854398101,other,,5% CO2,0,False
HNEAP_RS04310,5% CO2,-0.016912154956418003,other,,5% CO2,0,False
HNEAP_RS04315,5% CO2,0.12490847250821803,other,,5% CO2,0,False
HNEAP_RS04320,5% CO2,0.101117994155133,other,,5% CO2,0,False
HNEAP_RS04325,5% CO2,-0.00934665722299147,other,,5% CO2,0,False
HNEAP_RS04330,5% CO2,0.21393439507016895,other,,5% CO2,0,False
HNEAP_RS04335,5% CO2,-0.0353518109006155,other,,5% CO2,0,False
HNEAP_RS04340,5% CO2,0.247102459737261,other,,5% CO2,0,False
HNEAP_RS04345,5% CO2,0.024674447748225,other,,5% CO2,0,False
HNEAP_RS04355,5% CO2,-0.0704665355701574,other,,5% CO2,0,False
HNEAP_RS04360,5% CO2,-0.10388280695068,other,,5% CO2,0,False
HNEAP_RS04365,5% CO2,-0.0110315242210748,other,,5% CO2,0,False
HNEAP_RS04370,5% CO2,0.0372921996759454,other,,5% CO2,0,False
HNEAP_RS04375,5% CO2,0.19976889467406306,other,,5% CO2,0,False
HNEAP_RS04380,5% CO2,0.0374853909402129,other,,5% CO2,0,False
HNEAP_RS04385,5% CO2,-0.0346330414678868,other,,5% CO2,0,False
HNEAP_RS04390,5% CO2,-0.105497224329535,other,,5% CO2,0,False
HNEAP_RS04395,5% CO2,-0.15357474916536,other,,5% CO2,0,False
HNEAP_RS04400,5% CO2,0.124211835497747,other,,5% CO2,0,False
HNEAP_RS04405,5% CO2,-0.0787494302081758,other,,5% CO2,0,False
HNEAP_RS04410,5% CO2,-0.0645716710096743,other,,5% CO2,0,False
HNEAP_RS04415,5% CO2,0.0462966862237152,other,,5% CO2,0,False
HNEAP_RS04440,5% CO2,-0.154081046165944,other,,5% CO2,0,False
HNEAP_RS04445,5% CO2,-0.0637372823533593,other,,5% CO2,0,False
HNEAP_RS04450,5% CO2,-0.2911239498133211,other,,5% CO2,0,False
HNEAP_RS04455,5% CO2,0.0598386018296833,other,,5% CO2,0,False
HNEAP_RS04460,5% CO2,-0.0202181254858508,other,,5% CO2,0,False
HNEAP_RS04465,5% CO2,-0.0752385415738574,other,,5% CO2,0,False
HNEAP_RS04470,5% CO2,-0.4908401186132179,other,,5% CO2,0,False
HNEAP_RS04480,5% CO2,-0.16698873001681194,other,,5% CO2,0,False
HNEAP_RS04485,5% CO2,0.18357986236625304,other,,5% CO2,0,False
HNEAP_RS04490,5% CO2,0.188924139779358,other,,5% CO2,0,False
HNEAP_RS04495,5% CO2,0.18905167382315805,other,,5% CO2,0,False
HNEAP_RS04500,5% CO2,0.0266951989481551,other,,5% CO2,0,False
HNEAP_RS04505,5% CO2,-0.341933255665221,other,,5% CO2,0,False
HNEAP_RS04520,5% CO2,-0.647641635095099,other,,5% CO2,0,False
HNEAP_RS04525,5% CO2,-0.0656188995190375,other,,5% CO2,0,False
HNEAP_RS04540,5% CO2,-0.133709377488248,other,,5% CO2,0,False
HNEAP_RS04550,5% CO2,0.261466332502414,other,,5% CO2,0,False
HNEAP_RS04565,5% CO2,0.0157805636581387,carboxysome,csos1D,5% CO2,0,True
HNEAP_RS04570,5% CO2,-0.135787499348111,other,,5% CO2,0,False
HNEAP_RS04575,5% CO2,-0.129304056888054,chaperone,cbbQ,5% CO2,0,True
HNEAP_RS04580,5% CO2,-0.999647052093644,other,,5% CO2,0,False
HNEAP_RS04585,5% CO2,-0.4320062421194261,transport,DAB1B,5% CO2,0,True
HNEAP_RS04590,5% CO2,-0.100358850636615,other,,5% CO2,0,False
HNEAP_RS04595,5% CO2,-0.300870670843888,transport,DAB1A,5% CO2,0,True
HNEAP_RS04600,5% CO2,-0.13799302604786498,chaperone,cbbO,5% CO2,0,True
HNEAP_RS04605,5% CO2,0.161960207235974,other,,5% CO2,0,False
HNEAP_RS04610,5% CO2,-0.13205348895249,regulation,mcdA,5% CO2,0,True
HNEAP_RS04615,5% CO2,-0.35016241944679105,chaperone,acRAF,5% CO2,0,True
HNEAP_RS04620,5% CO2,-0.41813045140093696,carboxysome,csos1B,5% CO2,0,True
HNEAP_RS04625,5% CO2,0.118380717606475,carboxysome,csos1A,5% CO2,0,True
HNEAP_RS04630,5% CO2,-0.14856400044127802,carboxysome,csos1C,5% CO2,0,True
HNEAP_RS04635,5% CO2,0.00862845886118341,carboxysome,csos4B,5% CO2,0,True
HNEAP_RS04640,5% CO2,-0.547953412598904,carboxysome,csos4A,5% CO2,0,True
HNEAP_RS04645,5% CO2,0.221716150277416,CA,csosCA,5% CO2,0,True
HNEAP_RS04650,5% CO2,0.07857063325465699,carboxysome,csos2,5% CO2,0,True
HNEAP_RS04655,5% CO2,0.0277014831042988,carboxysomal rubisco,cbbS,5% CO2,0,True
HNEAP_RS04660,5% CO2,0.0175334056164201,carboxysomal rubisco,cbbL,5% CO2,0,True
HNEAP_RS04665,5% CO2,-0.16479808990737,other,,5% CO2,0,False
HNEAP_RS04670,5% CO2,-0.31952553397688205,other,,5% CO2,0,False
HNEAP_RS04675,5% CO2,0.263738510742113,other,,5% CO2,0,False
HNEAP_RS04680,5% CO2,0.0788333494626594,other,,5% CO2,0,False
HNEAP_RS04685,5% CO2,0.0160820130922098,other,,5% CO2,0,False
HNEAP_RS04690,5% CO2,-0.0905045691179016,other,,5% CO2,0,False
HNEAP_RS04695,5% CO2,0.0395863176993833,other,,5% CO2,0,False
HNEAP_RS04705,5% CO2,-0.0103153028372905,other,,5% CO2,0,False
HNEAP_RS04710,5% CO2,0.135354769561885,other,,5% CO2,0,False
HNEAP_RS04715,5% CO2,-0.0686615851746498,other,,5% CO2,0,False
HNEAP_RS04720,5% CO2,0.113475162025908,other,,5% CO2,0,False
HNEAP_RS04725,5% CO2,0.0054918702534649,other,,5% CO2,0,False
HNEAP_RS04730,5% CO2,-0.0118893737982665,other,,5% CO2,0,False
HNEAP_RS04735,5% CO2,0.0923949277616939,other,,5% CO2,0,False
HNEAP_RS04745,5% CO2,0.0526790751527081,other,,5% CO2,0,False
HNEAP_RS04760,5% CO2,0.0881285411369651,other,,5% CO2,0,False
HNEAP_RS04765,5% CO2,-0.0654318795616254,other,,5% CO2,0,False
HNEAP_RS04770,5% CO2,0.0739676640964924,other,,5% CO2,0,False
HNEAP_RS04780,5% CO2,-1.37311467647661,other,,5% CO2,0,False
HNEAP_RS04795,5% CO2,0.0393485426362008,other,,5% CO2,0,False
HNEAP_RS04800,5% CO2,0.170346722921414,other,,5% CO2,0,False
HNEAP_RS04805,5% CO2,0.369176345414396,other,,5% CO2,0,False
HNEAP_RS04810,5% CO2,0.099643607141569,other,,5% CO2,0,False
HNEAP_RS04815,5% CO2,0.00527405321544241,other,,5% CO2,0,False
HNEAP_RS04820,5% CO2,-0.0607104755810261,other,,5% CO2,0,False
HNEAP_RS04835,5% CO2,-0.4402323823797821,other,,5% CO2,0,False
HNEAP_RS04850,5% CO2,0.0473550539684758,other,,5% CO2,0,False
HNEAP_RS04855,5% CO2,0.198106210896895,other,,5% CO2,0,False
HNEAP_RS04860,5% CO2,0.0978931301500457,other,,5% CO2,0,False
HNEAP_RS04865,5% CO2,0.0725206925090185,other,,5% CO2,0,False
HNEAP_RS04870,5% CO2,-0.0219754991266859,other,,5% CO2,0,False
HNEAP_RS04875,5% CO2,-0.0496544587012976,other,,5% CO2,0,False
HNEAP_RS04880,5% CO2,0.16282046684340498,other,,5% CO2,0,False
HNEAP_RS04885,5% CO2,-0.0065056585820790795,other,,5% CO2,0,False
HNEAP_RS04895,5% CO2,0.10796189988408804,other,,5% CO2,0,False
HNEAP_RS04900,5% CO2,-0.0754382276931612,other,,5% CO2,0,False
HNEAP_RS04905,5% CO2,-1.26950248478575,other,,5% CO2,0,False
HNEAP_RS04910,5% CO2,-0.542811024712169,other,,5% CO2,0,False
HNEAP_RS04915,5% CO2,0.051222675221817,other,,5% CO2,0,False
HNEAP_RS04920,5% CO2,-0.0169265646645656,other,,5% CO2,0,False
HNEAP_RS04925,5% CO2,0.0567244072611122,other,,5% CO2,0,False
HNEAP_RS04940,5% CO2,0.234960833331818,other,,5% CO2,0,False
HNEAP_RS04945,5% CO2,-0.0310717499908809,other,,5% CO2,0,False
HNEAP_RS04950,5% CO2,-0.557518087855839,other,,5% CO2,0,False
