locus_id,5% CO2,ambient CO2,5% CO2,ambient CO2,0.5% CO2,10% CO2,0.5% CO2,10% CO2,1.5% CO2,5% CO2,1.5% CO2,5% CO2
HNEAP_RS00575,-0.35577559306727796,-0.34096736588102505,-0.301276142146107,-0.16772368325746698,-0.218112141367651,-0.29531276182111105,-0.219729961770378,-0.055364752715403,-0.0343058103611361,0.11235753779330401,-0.008338314588268841,-0.28731320579047803
HNEAP_RS00580,-0.483056436722171,-0.217863161956526,-0.587571559513214,-0.329088792250453,-0.24429365853667498,-0.22458077427850198,-0.20173891287484302,-0.17922390017399698,-0.292696805270049,-0.32698854198274896,-0.24066776751451702,-0.298118389373138
HNEAP_RS00585,-0.29622051905353003,-0.246181614461114,-0.259084825089582,-0.21171578746556402,-0.230139423688965,-0.284606531824844,-0.22470038136463003,-0.115094107364606,-0.19481110992407602,-0.439996491195824,-0.557774570811827,-0.435521628240171
HNEAP_RS00590,-0.378404140454576,-0.432664580103397,-0.266298037421035,-0.41838515700476797,-0.262879237079445,-0.34239724895613394,-0.31548228877329,-0.34258920240272095,-0.31556831810695696,-0.256422051587705,-0.309190684298829,-0.33720063510757803
HNEAP_RS00595,-0.0955815297852656,-0.00239299175411825,0.243815123297637,0.0535235281390783,0.133810826632425,0.18606309429000698,0.13224180686702,0.0432200490638477,-0.0809608950365631,-0.0464401546405223,0.20835486532806102,0.187372441483314
HNEAP_RS00605,-0.175199107726003,-0.137860680101148,-0.00900588351502643,0.0239093021682766,0.0198382357001953,-0.0023404615795202303,0.18083045400753503,0.0776796180456496,0.0596172202138653,0.00445483977692779,-0.0300123154978018,-0.0565758032591316
HNEAP_RS00610,-0.0476733897869003,-0.0629934255214146,0.0029979081248939802,-0.0164870827754826,-0.0506733365180216,-0.027300985242976,0.0375299025053369,0.0497884585858047,-0.0519355176884879,-0.111165344012719,-0.0542640834168668,0.00729503034325857
HNEAP_RS00615,0.00073570784595578,-0.0256337338101036,0.108081869964011,-0.178288973057728,-0.109916163486785,0.011459096331373998,-0.194755253043679,-0.144903553844029,-0.183458057137677,-0.0180675266532102,0.0830849379745853,-0.178299708312644
HNEAP_RS00620,-0.0077016685021134,0.0706417549304887,-0.0502626263297518,0.11948755653952099,0.0223947131329068,0.18999756316836,0.0664759450110144,-0.00218240576109674,-0.0236839022614801,0.00708198026046375,0.099689540218682,0.0562703636780114
HNEAP_RS00635,0.0411967033222494,0.00822877050606,-0.22840296929663603,-0.139395767529218,-0.0183069932119629,-0.011217995090278,-0.0350037940541603,-0.124544209973155,-0.145131865521206,-0.104163684303404,-0.0994837317801769,-0.158330340022123
HNEAP_RS00640,-0.277446728323893,-0.0658968987771373,-0.0697646797657686,-0.26876629307669,-0.323205754979695,-0.39824179939262,-0.577950575016656,-0.481812394987569,0.0765006018601305,-0.14655153098832902,0.00930269907734732,-0.0820544727092921
HNEAP_RS00645,-0.0119170995552232,0.008107073711936471,-0.0758663478990584,-0.1750741974853,0.0361326897353887,0.0386203940809096,-0.0219644380393473,0.0076947727618171795,-0.0406175223004689,-0.0595867616187646,-0.016905102183211,-0.0181070985510309
HNEAP_RS00650,-0.14253792209544902,-0.188139000012768,-0.0864888965817698,-0.0684342327828932,0.0118814617256643,-0.0305660039499378,0.0167393360057433,-0.0511950560833822,-0.0298093823719016,-0.028603701074769,0.136410137714283,0.12440212687864699
HNEAP_RS00655,-0.277910134023208,-0.20406778881627302,-0.184291785293949,-0.0933672170497088,-0.0122462562168091,0.00454435366551925,-0.23314495979592004,-0.176579117843568,-0.126457498527135,-0.11737352007222197,0.116492127327607,0.040685763095707
HNEAP_RS00660,-0.0113570889802093,-0.00445188491209161,-0.047158609255895,-0.119797635663007,-0.20995261025986298,-0.132707384297261,-0.0840382252426458,-0.16235345787979502,-0.0822369548519813,-0.11249453603816699,-0.0355420548796981,0.0135926449931741
HNEAP_RS00665,-0.11502441634116599,-0.0495291082885644,-0.00713596661165095,-0.0133663752494436,0.0341037313680303,-0.0766099667714994,-0.114607324432614,-0.0787482516286042,-0.0661299530375248,-0.0451886284103183,-0.0159100796628735,-0.060410806084388
HNEAP_RS00670,-0.0460129144268793,-0.0318422090132925,-0.136943215891485,-0.0371627218149662,-0.0543311562488753,-0.00311585752902749,-0.0973491943522731,-0.11534380007357199,0.0631028067474055,0.00364437767077475,0.00979254867912355,-0.0807308203497835
HNEAP_RS00675,0.0501972584537506,0.0728073604306843,0.0853166607906276,-0.00449638813661044,0.0822774075944979,0.0924524014816954,0.0787020080481785,0.0785385280255666,0.0628646800102151,0.0247717502272082,0.0982731040178716,0.0929200007662894
HNEAP_RS00680,-0.0040689439539317,0.14313818655688398,0.0389782059632374,-0.0331186912192513,0.00920764449573575,0.0687418173847552,0.0103743171038434,-0.004537286595382771,0.007327563042182241,0.00520911049932316,0.066355668089987,-0.0178992510889324
HNEAP_RS00685,0.0445737337958362,-0.09168303430666801,-0.0292337968773945,-0.005384934272880029,-0.039893346499469004,-0.0042753603992931,-0.00283913179068562,0.018008882064615,-0.00579861507151538,0.0279327359705158,0.0881724708382249,0.133976427273738
HNEAP_RS00690,-0.0847503811026162,-0.0681548130988363,-0.0297646086728998,0.14387042075340198,-0.208590229950027,0.00484763211448641,0.339912140709945,0.22479484398518498,0.0339747591955108,0.228220397139739,-0.0251837372906494,0.19094287631825196
HNEAP_RS00705,0.280726331679215,0.31397068343413503,0.139368169216317,0.283120201771204,-0.0604802051029523,-0.0852591919456962,-0.0117732454459336,0.13823977019288902,-0.0222816496141675,0.0274912193725645,0.0591119643565637,0.0996643923205927
HNEAP_RS00710,0.00786644416314924,0.0271687047223119,0.127447779772068,0.0900593031768759,0.0280445482648923,0.133685779250356,0.0939782204537729,0.0535409772312406,0.146363933758146,0.135240293518809,0.111546606415877,0.091312915240014
HNEAP_RS00715,-0.0597035924740875,0.0435718409851089,-0.0162950316392679,-0.0185179259261679,0.156473743319826,0.0152032079254419,0.0434352158405528,-0.0594255977089749,-0.0142713287800296,0.0144476246671284,0.0631125045067413,0.0295979899653387
HNEAP_RS00720,-0.0841539830407931,0.00270649737807482,0.0597895785262151,0.0172237351004804,0.101716921321586,0.007225510928000171,0.00249139991641145,0.0208929157522065,0.0619270141941529,-0.0124922987734427,0.226374897910129,0.288400465120408
HNEAP_RS00725,0.00137872576281184,-0.05558238326086701,0.0580057457394547,-0.108031256867289,-0.0190700738419352,0.0624342324859832,0.0850800191039447,0.0319405222702716,-0.0144669008200458,-0.0901491159067372,0.0715865804743892,0.158020800043046
HNEAP_RS00730,-0.144852543482019,-0.0107633807889561,-0.20726576164769397,-0.0844823582829482,-1.7208030605830402,-0.8989703750227042,-1.83786307185307,-0.823857862575507,-1.41760711202645,-0.917020151965374,-1.14433450802411,-1.24956244184674
HNEAP_RS00735,0.15050795447708898,0.0131553358205813,-0.0780932954813578,-0.0726377563736951,0.11398017788389599,0.100439452461979,0.0648152117102302,0.0524252293239611,0.00931060838074349,0.132640582521344,0.0569433492350465,0.0515896790232543
HNEAP_RS00740,-0.100434761803691,-0.0135631451025409,0.02650627601667,-0.0925493388451803,0.00939761692139746,0.0850994334160168,0.0264528953214187,0.0905987110342777,-0.0448440227378673,0.0101259175887851,-0.0617722945987152,-0.0804969918181949
HNEAP_RS00745,0.10417201926146401,-0.0948429821299747,-0.244518904213799,-0.132328526148699,-0.0631268715760228,-0.103906169192253,-0.0618427084716759,-0.0649191126508701,-0.19276123968580802,-0.14512078783479299,-0.07044392666386701,-0.22285701492135604
HNEAP_RS00750,0.129338930312549,0.10095058646342801,-0.00548149676705245,0.0995192992308264,-0.23029020933412897,-0.130322607874902,-0.0483454225895226,-0.09803514137927301,-0.11681878356482199,-0.0973357041016386,-0.0775650123491781,-0.0453716912740081
HNEAP_RS00760,0.11065331629084801,0.0684735603423087,0.0176080307124925,-0.0546375880825277,0.0164920104569576,-0.0831579271744182,-0.029707705606032,0.0117364876399668,-0.0545609631478876,-0.0813512718520964,-0.039812690047418,-0.0200141886820915
HNEAP_RS00765,0.00449811290107416,-0.00408033629131418,-0.0445901779487451,0.0632587351844756,-0.12012456437362101,-0.0808060912810365,0.136648682198106,0.04812028548365701,-0.131922553010449,-0.23989340015558702,0.0246319213690125,0.0337102350563154
HNEAP_RS00770,-0.246364816214969,-0.17797126841562902,-0.36515045694340603,-0.31722273704194004,-0.17316231074370803,-0.176882983207036,-0.164188328512794,-0.188493193123373,-0.122806055823687,-0.0963862842351172,-0.15119341773917402,-0.0745925557825554
HNEAP_RS00775,-0.11103911473273,-0.118027634991575,-0.12294204616537,-0.122203897073173,-0.0175137085744312,-0.0371588836522868,-0.0706275224606059,-0.0174858049424458,-0.128667533412934,-0.12058276829839999,-0.160633935010665,-0.10085708452796399
HNEAP_RS00795,-0.196288296142043,-0.0217624677357446,0.19379241746991602,0.22079419407774198,0.13293477906958198,0.0581293363345329,0.29927671902581,-0.17173017699204698,-0.17699409966000698,0.0540416392089577,0.0403697079757723,-0.009480225402903109
HNEAP_RS00800,0.0486045920473249,-0.0336389641867692,-0.0694350264899229,-0.0985361834585089,-0.0401057196416459,-0.12397968925263698,0.022809290468075002,-0.0160814162616155,-0.189007021458763,0.0023957525281344,0.0018204701253463102,0.0504029293139315
HNEAP_RS00810,0.0316018268889783,-0.0596301161473901,-0.0427875185635691,0.0373690006043271,0.0872189425383415,-0.0161801354430671,-0.0598957097733332,-0.124814240140801,-0.0845691328950044,-0.046558584552667995,-0.0186725788506432,-0.0263130876045001
HNEAP_RS00815,0.306288245345359,-0.0313279947198485,0.0310363728361425,-0.0763703075586835,-0.52004085353298,-0.313722217379294,-0.302322202606995,-0.0407338853577306,-0.45795107169208005,-0.209125084993364,-0.101862871817575,-0.14223577560516598
HNEAP_RS00820,0.0869966617441076,0.046024394241517,0.0540361334622143,-0.118566357775612,-0.0457246803168211,-0.007793080900578121,0.194349919865387,0.147004374167817,-0.122114246627305,0.0466171971382345,0.133179429676468,0.0232639420336873
HNEAP_RS00825,0.0983050437582919,0.0594238546355558,-0.0842387846835105,-0.04057799841363201,-0.317074100541739,-0.17867155129234302,-0.0464400762359801,-0.155704064188676,-0.0412854708623785,-0.0252211841361974,-0.0981951363142313,-0.21551177757252998
HNEAP_RS00830,-0.194898360455656,-0.23490110783100698,-0.0399526124636037,-0.0030780727739364603,-1.60096279405694,-1.82296601780808,-1.6798096585091697,-1.78012197243927,-1.2459307620584699,-1.5222045982910701,-1.34467103913188,-1.4608690382090401
HNEAP_RS00835,-0.11210281017678998,0.0492421298564635,0.11225764111536699,0.0612290808420335,0.17594603522643898,0.219367685782342,0.0528553190441938,0.156704033933478,0.0890131172782637,0.0277028721287056,0.0183950326384817,-0.0473301229840266
HNEAP_RS00840,-0.0291755067815715,-0.00930734584761136,-0.0736808892026465,-0.0559278656356213,-0.0358962409405842,-0.0377097587374717,0.0951662385703567,0.0960033217737631,-0.18144606725043397,-0.235746093480691,0.0757855648211628,-0.00276904839903258
HNEAP_RS00845,-0.0778853477031856,-0.0135137531317642,-0.0355319586096202,-0.0600805789556157,-0.0150175270242364,-0.0569241420798038,0.0288468475572869,0.0257866710774342,-0.11170504726909698,0.0301864526459267,-0.0484604099328818,-0.0779927835110351
HNEAP_RS00850,-0.0488241881330541,-0.15907950664624498,0.0578726526930861,-0.0120550441260112,0.0191939419060808,-0.0935024418892764,-0.123091645112757,-0.0898453563468881,-0.0617578227097204,-0.0814932726168727,-0.092887411383176,-0.132198166197675
HNEAP_RS00855,-0.0708976949589303,-0.14151391662322,-0.0275520083816729,0.127783236373118,0.158042873620047,0.0179154983457676,0.0636932801625683,-0.00375777875945693,-0.0122929354720474,0.12172545841077101,0.0264377854581944,0.0150420711564362
HNEAP_RS00865,-1.35214502959737,-1.5263727259188402,-1.3529660998353201,-1.37186192523008,-2.20440395875787,-1.73787238515044,-1.84867007744605,-1.4166903323554298,-1.53377282001959,-1.17426385924059,-1.90931390876245,-1.9194776651807701
HNEAP_RS00875,-0.0525529227483001,-0.175531006001557,0.311659165674311,-0.105864770618467,-0.19114920056686602,-0.276179904821962,0.0279460227976679,0.150318066148314,-0.0189770816495408,0.125480944794355,0.11292908933086801,0.179126928160046
HNEAP_RS00880,-0.17928963759536198,-0.0330688849621614,-0.159078916549356,-0.175580084727687,-0.15479143535309,-0.291980367304599,-0.132602955612715,-0.0174858049424458,-0.18600643266174302,-0.0580134066472381,-0.11059678041955698,-0.0046368607839195105
HNEAP_RS00885,0.157180702100461,0.008795797812119591,0.0474627865284386,0.0947269614708368,0.0319913144423933,0.0311572472018856,0.0501730424978191,-0.00911401652676075,0.10330499698572197,0.0572755278068372,0.151863676386757,0.0035866303621069897
HNEAP_RS00890,-0.28037126955471997,-0.0529752732741762,0.21107570469784098,-0.0822164818697954,-0.121946764738179,-0.140373786950858,-0.0355685742438716,-0.0940719000696813,-0.117605187372689,0.0107480588768851,-0.208424052645371,-0.180807872477522
HNEAP_RS00895,-2.19167256971186,-1.75348709470565,-2.64943190627987,-2.05986449601518,-4.15313895575709,-4.35862002640442,-4.6134162624429695,-4.36012906076269,-4.423051768656809,-4.15252101876615,-3.6843499147449905,-3.87072697457793
HNEAP_RS00900,-1.77461714174016,-1.64976070574707,-2.14099637073151,-1.6205624495793998,-3.9437307760113995,-3.35545653061629,-3.3483733384449796,-3.32964952375023,-3.2162844144504903,-2.8733921197838503,-3.15101956133565,-3.20103471334804
HNEAP_RS00905,-1.2760366112448602,-1.2710130473821,-1.7514138606810201,-1.3512604986318302,-2.31761069316881,-2.40390701602756,-2.30747471391476,-2.33085636351154,-2.30952395704558,-1.94680072462185,-1.86687492028975,-2.1773446543152497
HNEAP_RS00910,-2.45734537673555,-1.7204523718024098,-2.3882182238957204,-1.91098700966317,-3.65941523105483,-4.1222524183025495,-3.78712826031152,-3.9385486805573398,-4.04360770610395,-3.8881020205602903,-3.5664042333113395,-3.0087545057238
HNEAP_RS00915,-1.7892076402505201,-1.70720470894444,-2.02553215042353,-1.68287900476742,-2.5402884960637797,-2.4757495975344703,-2.91138992441015,-2.62679743507237,-2.5777440894282404,-2.35684109921361,-2.44171861827236,-2.7279180290356804
HNEAP_RS00920,-1.10517950894526,-1.07839428489842,-1.3700425702130703,-1.1975532904899,-1.8504143137218898,-1.8568481658773799,-2.00988251128285,-1.81376035266271,-2.0028946928593303,-1.6184111045723701,-1.91622062048571,-1.90788733468095
HNEAP_RS00925,0.31245438009570004,0.11699970880472099,0.0296730509846176,-0.0151028662972834,-0.133830769654774,-0.107918455180104,-0.279653104146528,-0.13632781317293,0.00249481928892829,-0.0129403478717032,0.0774024961323764,-0.0787020003178025
HNEAP_RS00930,0.20817805708937898,0.29760643533183,0.0568104863911836,0.23194277760276702,0.0880913828633604,0.367553884647031,0.0749753987706516,0.0608862893742845,-0.133753908064198,-0.22568579711425402,-0.00811408761566901,0.0125317166713725
HNEAP_RS00935,0.004277443924129929,-0.042555703580872,-0.0841043441824738,-0.00287054875125933,-0.017604410457861,-0.0142922657682716,-0.0271964238052235,0.0248173622220713,0.011460440234741999,0.0443773742973504,0.0242792706628063,-0.0128135845017275
HNEAP_RS00940,-0.013483724717746998,0.0360576038385276,-0.0748172200342143,-0.0581099437352544,0.182902389160752,0.102205420613345,0.21933498558292602,0.196890889225003,0.0667866441929154,0.0801562806425548,-0.0350709429753422,-0.0234839111056661
HNEAP_RS00945,0.131934320901604,0.0646476710438538,-0.0763697357957283,0.00704025624781091,-0.00280482744096694,-0.0900761096399979,-0.0652815975730994,-0.0782030932875251,-0.0270517404286385,-0.0571897864451734,0.0708617855467206,-0.019074489640906002
HNEAP_RS00950,0.0693118525261857,0.0288561920038057,0.0443383290525198,0.0651487534484779,0.129247191108249,0.0805920573484754,0.081580856880282,0.0493316150204972,-0.0186921249366651,0.0228175510785597,0.183682383687613,0.0895453419229488
HNEAP_RS00955,-0.0415880202340358,0.0239188586560757,-0.110007122714836,0.0751320759721969,0.13583618285141197,0.24837787535713798,0.328453773827942,0.49615532111089705,0.0362460008085688,-0.158542631003154,0.24132836513336103,0.233722150387838
HNEAP_RS00960,0.0133277646833053,-0.0996214045806628,-0.0195150263445051,-0.236705185116816,0.108299098372638,0.0866913480278765,-0.0333719899352659,-0.0803961713802457,-0.0834560685181892,-0.154588769126151,-0.14188159819894103,-0.12158139976758599
HNEAP_RS00965,0.13686074620001298,0.0854612879266902,0.0498253425230985,-0.0168443076573827,0.12018523494400099,0.0736365178607243,0.105712100453892,0.0992279593924267,0.0381402738242537,0.0256378760272378,0.0274302143205995,0.056638435726538996
HNEAP_RS00970,0.00401167549660325,-0.0641580210276775,-0.0827424003065284,0.0198663634525759,0.0391428777100054,-0.0953285679447818,-0.0543729879635529,-0.128000362092024,-0.19152372772248202,-0.191284890413409,-0.08486393228723599,-0.0325847098995081
